tier,score,name,category,city,rating,reviews,has_website,website_type,website_url,address,phone,rank_pos,search_query
HOT,99,Alamo Ranch Dental,dentist,Alamo,4.8,956,True,real,https://alamoranchdental.com/,Closes soon,(210) 538-2772,3,affordable dentist in Alamo tx
HOT,99,Dental Park,dentist,Hidalgo,5.0,1300,True,real,https://www.dentalparkmcallen.com/,,(956) 540-7825,3,dentist Hidalgo tx open now
HOT,99,Affordable Dentist Near Me of Longview,dentist,Rio Grande City,4.9,708,True,real,https://affordabledentistnearme.com/locations/longview/,,(903) 568-8383,3,affordable dentist in Rio Grande City tx
HOT,99,McAllen Orthodontic Group,orthodontist,McAllen,5.0,1100,True,real,https://mcallenorthodonticgroup.com/,4900 N 10th St f2,(956) 687-2004,3,orthodontist in McAllen tx
HOT,99,RGV Orthodontics,orthodontist,McAllen,4.9,613,True,real,http://www.rgvorthodontics.com/,Closes soon,(956) 682-6114,3,orthodontist near me McAllen tx
HOT,99,Rodeo Dental & Orthodontics of Edinburg,orthodontist,Edinburg,4.9,2500,True,real,https://www.rodeodental.com/locations/edinburg-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=edinburg-tx-extnet,1560 E Canton Rd suite g,(956) 415-0343,3,orthodontist in Edinburg tx
HOT,99,Rio Vista Dentistry,orthodontist,Harlingen,4.9,432,True,real,https://www.riovistadentistry.com/,802 TX-499 Loop #1,(956) 425-7726,3,best orthodontist in Harlingen texas
HOT,99,Rodeo Dental & Orthodontics,orthodontist,Brownsville,4.9,2600,True,real,https://www.rodeodental.com/locations/brownsville-dentist-ruben-torres-blvd/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=brownsville-ruben-torres-extnet,2155 Ruben M Torres Blvd Suite 4,(956) 622-5838,3,orthodontist in Brownsville tx
HOT,99,Rodeo Dental & Orthodontics,orthodontist,Brownsville,5.0,3900,True,real,https://www.rodeodental.com/locations/brownsville-southmost-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=brownsville-southmost-extnet,2950 Southmost Rd Suite 103,(956) 413-7537,3,affordable orthodontist in Brownsville tx
HOT,99,Rodeo Dental & Orthodontics,orthodontist,Brownsville,4.9,3900,True,real,https://www.rodeodental.com/locations/brownsville-tx-central-blvd/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=brownsville-central-blvd-extnet,1634 Central Blvd,(956) 413-7538,3,orthodontist Brownsville tx open now
HOT,99,Rodeo Dental & Orthodontics of Pharr,orthodontist,Pharr,4.9,4300,True,real,https://www.rodeodental.com/locations/pharr-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=pharr-tx-extnet,1300 S Cage Blvd #K,(956) 413-7540,3,orthodontist in Pharr tx
HOT,99,Southern Dental,orthodontist,Weslaco,4.9,494,True,real,http://www.southernfamilydentaltexas.com/?utm_source=GBP&amp;utm_medium=Organic&amp;utm_campaign=GBPListing,1210 E 8th St Ste 2,(956) 969-2591,3,best orthodontist in Weslaco texas
HOT,99,Rodeo Dental & Orthodontics of Harlingen,orthodontist,San Benito,4.9,2200,True,real,https://www.rodeodental.com/locations/harlingen-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=harlingen-tx-extnet,,(956) 370-3700,3,orthodontist in San Benito tx
HOT,99,Rodeo Dental & Orthodontics of Weslaco,orthodontist,Donna,4.9,3000,True,real,https://www.rodeodental.com/locations/weslaco-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=weslaco-tx-extnet,,(956) 277-2414,3,orthodontist in Donna tx
HOT,99,Knowlton Family Orthodontics,orthodontist,Mercedes,5.0,325,True,real,http://www.knowltonortho.com/,Closes soon,(903) 771-2360,3,top rated orthodontist near Mercedes tx
HOT,99,TK Orthodontics (Havens Fresno),orthodontist,Los Fresnos,4.9,233,True,real,https://www.tk-ortho.com/?utm_source=google&amp;utm_medium=organic&amp;utm_campaign=gbp-listing,,(559) 448-9870,3,top rated orthodontist near Los Fresnos tx
HOT,99,Freels Orthodontics,orthodontist,Hidalgo,5.0,518,True,real,https://www.freelsorthodontics.com/,Closes soon,(956) 631-8181,3,orthodontist in Hidalgo tx
HOT,99,McAllen Orthodontic Group,orthodontist,Hidalgo,5.0,1100,True,real,https://mcallenorthodonticgroup.com/,Closed,(956) 687-2004,3,top rated orthodontist near Hidalgo tx
HOT,99,"Sperry, Tivis, & Wentz Family Orthodontics - Lubbock 84th",orthodontist,Hidalgo,4.9,992,True,real,https://sperrytiviswentzortho.com/,Closes soon,(806) 794-8124,3,orthodontist near me Hidalgo tx
HOT,99,Rio Dental & Orthodontics - Dallas,orthodontist,Rio Grande City,5.0,476,True,real,https://riodentalgroup.com/dallas/,,(469) 812-5407,3,top rated orthodontist near Rio Grande City tx
HOT,99,Rio Dental & Orthodontics - Farmers Branch,orthodontist,Rio Grande City,4.9,782,True,real,https://riodentalgroup.com/farmers-branch/,,(972) 737-1869,3,affordable orthodontist in Rio Grande City tx
HOT,99,A Perfect Smile Orthodontics,orthodontist,South Padre Island,4.9,2100,True,real,http://www.aperfectsmileorthodontics.com/,,(956) 630-6166,3,best orthodontist in South Padre Island texas
HOT,99,Meza Family & Cosmetic Dentistry,cosmetic dentist,McAllen,4.9,352,True,real,http://www.mezadentistry.com/?utm_source=google&amp;utm_medium=organic&amp;utm_campaign=gmb,312 Pecan Blvd,(956) 687-6453,3,cosmetic dentist in McAllen tx
HOT,99,Smith Dental,cosmetic dentist,Mission,4.9,534,True,real,http://smithdentalrgv.com/,Closed,(956) 585-2767,3,cosmetic dentist near me Mission tx
HOT,99,"Compassion Dental of Harlingen/Ricardo Guillen, DDS",cosmetic dentist,Harlingen,5.0,315,True,real,https://www.compassiondentalharlingen.com/,822 E Harrison Ave,956-428-4434,3,best cosmetic dentist in Harlingen texas
HOT,99,Rodeo Dental & Orthodontics of Harlingen,cosmetic dentist,Harlingen,4.9,2200,True,real,https://www.rodeodental.com/locations/harlingen-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=harlingen-tx-extnet,601 N 77 Sunshine Strip #4,(956) 370-3700,3,affordable cosmetic dentist in Harlingen tx
HOT,99,J. Castillo Cosmetic & Family Dentistry,cosmetic dentist,Pharr,4.9,910,True,real,https://castillocosmeticdentistry.com/,Closes soon,(956) 305-3172,3,best cosmetic dentist in Pharr texas
HOT,99,De La Garza Family Dental,cosmetic dentist,Weslaco,4.9,448,True,real,http://www.delagarzafamilydentaltexas.com/?utm_source=GBP&amp;utm_medium=Organic&amp;utm_campaign=GBPListing,461 N Westgate Dr,(956) 968-8713,3,cosmetic dentist in Weslaco tx
HOT,99,De La Garza Family Dental,cosmetic dentist,Weslaco,4.9,448,True,real,http://www.delagarzafamilydentaltexas.com/?utm_source=GBP&amp;utm_medium=Organic&amp;utm_campaign=GBPListing,461 N Westgate Dr,956-968-8713,3,best cosmetic dentist in Weslaco texas
HOT,99,Rodeo Dental & Orthodontics of Weslaco,cosmetic dentist,Weslaco,4.9,3000,True,real,https://www.rodeodental.com/locations/weslaco-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=weslaco-tx-extnet,1901 W Expy 83 #800,(956) 277-2414,3,affordable cosmetic dentist in Weslaco tx
HOT,99,Drake Family Dentistry,cosmetic dentist,San Benito,4.9,807,True,real,https://www.drakefamilydentistry.com/,Closes soon,(956) 428-3300,3,top rated cosmetic dentist near San Benito tx
HOT,99,Smile Magic of San Juan,cosmetic dentist,Donna,4.9,918,True,real,https://mysmilemagic.com/locations/san-juan/,,(956) 467-5813,3,affordable cosmetic dentist in Donna tx
HOT,99,De La Garza Family Dental,cosmetic dentist,Mercedes,4.9,448,True,real,http://www.delagarzafamilydentaltexas.com/?utm_source=GBP&amp;utm_medium=Organic&amp;utm_campaign=GBPListing,Closes soon,(956) 968-8713,3,best cosmetic dentist in Mercedes texas
HOT,99,Tijerina Family & Cosmetic Dentistry of McAllen,cosmetic dentist,Hidalgo,5.0,516,True,real,https://www.tijerinadentistry.com/,,(956) 687-6103,3,cosmetic dentist Hidalgo tx open now
HOT,99,Rio Grande Family Dental,cosmetic dentist,Rio Grande City,4.8,320,True,real,https://riograndefamilydental.com/,,(915) 603-4633,3,cosmetic dentist near me Rio Grande City tx
HOT,99,Lavaca Dental,cosmetic dentist,Port Isabel,4.8,749,True,real,https://www.lavacadental.com/,Closes soon,(361) 333-5685,3,affordable cosmetic dentist in Port Isabel tx
HOT,99,"Guajardo Chiropractic Clinic, LLC",chiropractor,McAllen,5.0,291,True,real,https://drsgtexas.com/,2217 Primrose Ave W,(956) 627-4995,3,chiropractor in McAllen tx
HOT,99,Doctor Arevalo,chiropractor,Edinburg,4.9,241,True,real,https://drjosepharevalo.com/,3202 W Alberta Rd,(956) 335-2972,3,chiropractor in Edinburg tx
HOT,99,Airrosti Edinburg,chiropractor,Edinburg,5.0,242,True,real,https://www.airrosti.com/location/texas/edinburg-1601-w-trenton-edin,1601 W Trenton Rd Ste N,(956) 420-0045,3,best chiropractor in Edinburg texas
HOT,99,Texas Injury Chiropractic,chiropractor,Brownsville,5.0,566,True,real,http://www.texasinjurychiro.com/,2501 Paredes Line Rd B-10,(956) 550-0665,3,chiropractor in Brownsville tx
HOT,99,Airrosti Brownsville,chiropractor,Brownsville,5.0,268,True,real,https://www.airrosti.com/location/texas/brownsville-3819-n-expressway-bvill,3819 Frontage Rd 77/83 Ste 2,(956) 420-0045,3,best chiropractor in Brownsville texas
HOT,99,"Guajardo Chiropractic Clinic, LLC",chiropractor,Pharr,5.0,291,True,real,https://drsgtexas.com/,,(956) 627-4995,3,chiropractor in Pharr tx
HOT,99,Garcia Chiropractic,chiropractor,Pharr,5.0,383,True,real,http://www.garciachiropractic.com/,,(956) 687-7878,3,best chiropractor in Pharr texas
HOT,99,Khit Chiropractic & Wellness Center,chiropractor,Weslaco,5.0,1100,True,real,https://www.khitchiropractic.com/,,(956) 583-4300,3,best chiropractor in Weslaco texas
HOT,99,The Joint Chiropractic,chiropractor,San Benito,4.8,216,True,real,https://www.thejoint.com/texas/harlingen/harlingen-28133,,(956) 365-2014,3,chiropractor near me San Benito tx
HOT,99,Khit Chiropractic & Wellness Center,chiropractor,Donna,5.0,1100,True,real,https://www.khitchiropractic.com/,,(956) 583-4300,3,top rated chiropractor near Donna tx
HOT,99,Airrosti Brownsville,chiropractor,Los Fresnos,5.0,268,True,real,https://www.airrosti.com/location/texas/brownsville-3819-n-expressway-bvill,,(956) 420-0045,3,top rated chiropractor near Los Fresnos tx
HOT,99,Khit Chiropractic & Wellness Center,chiropractor,Hidalgo,4.9,591,True,real,https://www.khitchiropractic.com/,,(956) 627-4750,3,best chiropractor in Hidalgo texas
HOT,99,"Guajardo Chiropractic Clinic, LLC",chiropractor,Hidalgo,5.0,291,True,real,https://drsgtexas.com/,,(956) 627-4995,3,chiropractor Hidalgo tx open now
HOT,99,Chiro 4 All Health Center,chiropractor,Hidalgo,5.0,299,True,real,http://www.chiro4all.net/,Chiro 4 All Health Center,(281) 341-0003,3,chiropractor near me Hidalgo tx
HOT,99,DHR Health Rehabilitation Hospital,physical therapist,Edinburg,4.9,336,True,real,https://www.dhrhealth.com/services/rehabilitation-hospital/,5403 Doctor's Dr,(956) 362-3550,3,best physical therapist in Edinburg texas
HOT,99,Pure Physical Therapy-McAllen-Texas,physical therapist,Mission,4.9,457,True,real,https://pure-physicaltherapy.com/physical-therapy-clinic/mcallen-tx/,,(956) 994-8880,3,top rated physical therapist near Mission tx
HOT,99,Airrosti Harlingen,physical therapist,Harlingen,5.0,371,True,real,https://www.airrosti.com/location/texas/harlingen-6704-w-expressway-83-harli,6704 W Expy 83,(956) 420-0045,3,best physical therapist in Harlingen texas
HOT,99,Surge Mobile Physical Therapy,physical therapist,Brownsville,5.0,299,True,real,https://surgemobilephysicaltherapy.com/olmito/,,(956) 413-7799,3,best physical therapist in Brownsville texas
HOT,99,Pure Physical Therapy-McAllen-Texas,physical therapist,Pharr,4.9,457,True,real,https://pure-physicaltherapy.com/physical-therapy-clinic/mcallen-tx/,,(956) 994-8880,3,physical therapist in Pharr tx
HOT,99,Weslaco Regional Rehabilitation Hospital,physical therapist,Weslaco,5.0,389,True,real,http://wrrh.ernesthealth.com/,906 James St,(956) 969-2222,3,best physical therapist in Weslaco texas
HOT,99,DHR Health Rehabilitation Hospital,physical therapist,Hidalgo,4.9,336,True,real,https://www.dhrhealth.com/services/rehabilitation-hospital/,,(956) 362-3550,3,top rated physical therapist near Hidalgo tx
HOT,99,Pure Physical Therapy-McAllen-Texas,physical therapist,Hidalgo,4.9,457,True,real,https://pure-physicaltherapy.com/physical-therapy-clinic/mcallen-tx/,,(956) 994-8880,3,physical therapist Hidalgo tx open now
HOT,99,Surge Mobile Physical Therapy,physical therapist,South Padre Island,5.0,299,True,real,https://surgemobilephysicaltherapy.com/olmito/,,(956) 413-7799,3,physical therapist South Padre Island tx open now
HOT,99,Barajas Vision Clinic,optometrist,Harlingen,4.8,210,True,real,https://www.barajasvisionclinic.com/hours-location/harlingen/,913 S Ed Carey Dr Ste C,(956) 428-0158,3,best optometrist in Harlingen texas
HOT,99,America's Best Contacts & Eyeglasses,optometrist,Weslaco,4.6,601,True,real,https://www.americasbest.com/location/tx/weslaco/westgate-shops/?utm_source=gplus&amp;utm_medium=listing&amp;utm_campaign=w2gi,"1919 US, E Expressway 83 Ste 200",(956) 376-2003,3,optometrist in Weslaco tx
HOT,99,The Eye Experts - Weslaco,optometrist,Weslaco,4.6,439,True,real,http://theeyeexperts.com/?utm_source=GMBSocialClimb&amp;utm_medium=TheEyeExperts-Weslaco,"Medical Arts Bldg, 1315 E 6th St #5",(956) 969-3893,3,best optometrist in Weslaco texas
HOT,99,Walmart Vision & Glasses,optometrist,San Benito,5.0,628,True,real,https://www.walmart.com/store/1296-san-benito-tx/vision-center?veh=seo_loc,1126 US-77,(956) 361-9047,3,optometrist in San Benito tx
HOT,99,Friendly Eyes Optometry,optometrist,San Benito,4.9,239,True,real,https://local.lenscrafters.com/eyedoctors/tx/harlingen/914-dixieland-rd.html?cid=yext_odLCOD0863-110000775&amp;y_source=1_MjM2Mzg0OTMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,(956) 428-9669,3,top rated optometrist near San Benito tx
HOT,99,Walmart Vision & Glasses,optometrist,Alamo,5.0,395,True,real,https://www.walmart.com/store/5165-alamo-tx/vision-center?veh=seo_loc,1421 E Frontage Rd,(956) 782-4259,3,best optometrist in Alamo texas
HOT,99,Alamo City Eye,optometrist,Alamo,4.7,484,True,real,http://www.alamocityeye.com/?utm_source=GMBSocialClimb&amp;utm_medium=AlamoCityEye,Closed,(210) 946-2020,3,top rated optometrist near Alamo tx
HOT,99,Texas State Optical,optometrist,Hidalgo,4.8,205,True,real,https://www.tsomcallen.com/,,(956) 200-2020,3,optometrist Hidalgo tx open now
HOT,99,Bay Area Vision Contact Lens Center,optometrist,South Padre Island,4.7,784,True,real,http://www.bayareavision.com/,Closes soon,(361) 993-7778,3,top rated optometrist near South Padre Island tx
HOT,99,Visionworks La Palmera,optometrist,South Padre Island,4.9,854,True,real,https://locations.visionworks.com/ll/US/TX/Corpus-Christi/5488-South-Padre-Island-Dr?utm_medium=organic&amp;utm_source=gbp&amp;utm_campaign=website&amp;utm_content=sl&amp;utm_term=276,,(361) 993-6025,3,optometrist South Padre Island tx open now
HOT,97,Agua Dental,dentist,Pharr,5.0,840,True,real,http://aguadentaltexas.com/,1233 S Cage Blvd #104,(956) 544-1806,4,top rated dentist near Pharr tx
HOT,97,Freels Orthodontics,orthodontist,McAllen,5.0,518,True,real,https://www.freelsorthodontics.com/,3220 Buddy Owens Blvd suite 100,(956) 631-8181,4,orthodontist in McAllen tx
HOT,97,A Perfect Smile Orthodontics,orthodontist,Weslaco,4.9,2100,True,real,/aclk?sa=L&amp;ai=DChsSEwjemOG7z6WUAxWHzDwCHbZZIBEYACICCAEQABoCc2Y&amp;co=1&amp;ase=2&amp;gclid=EAIaIQobChMI3pjhu8-llAMVh8w8Ah22WSAREBAYASAAEgLAPPD_BwE&amp;cid=CAAS0wHkaJaGAHiXFp6GGXIbfM0S4JShG4YGc7MawbHt69bxHZ-W99We0igIG0m0GpT23smxrnherbetvONQ2c66uAeruzYJeHmGVlCtupnjV7gpE2Ob4E-7t2f-jrZnJxX63cRM2T6h9hHMrP0-X6pvORgAj8pVh6Or9qWVX6ZzyXg3wph_56cuFg3XmZE-pFH3lEEeQHOgn_QiJwpwK4u8BvzZZdlpaV5fbUQ5AwNH8q0JuAFvN8IP-b-EVcIXFjIm77ZQ_fJC-suFav3ZQKy_oSfTuMEI&amp;cce=2&amp;category=acrcp_v1_32&amp;sig=AOD64_1IcbQ4ZRSdc_bHnL8bPCfqi2Yh0w&amp;q=&amp;nis=4&amp;ctype=99&amp;ved=2ahUKEwjNoNq7z6WUAxX71DgGHcn7OkkQhKwBegQIHxAQ&amp;adurl=,1400 East Expressway 83,(956) 630-6166,4,orthodontist in Weslaco tx
HOT,95,PhysioLogic Aledo,physical therapist,Hidalgo,5.0,190,True,social,https://www.physiologictx.com/,,(817) 615-9214,2,physical therapist near me Hidalgo tx
HOT,95,Donna Eye Clinic & Optical,optometrist,Donna,2.8,82,False,none,,301 N D Salinas Blvd,(956) 464-8160,1,affordable optometrist in Donna tx
HOT,94,Brident Dental & Orthodontics,dentist,McAllen,4.4,402,True,real,https://www.brident.com/en-us/find-a-location/texas/mcallen/1001-s-10th-st?utm_source=GMB&amp;utm_medium=organic,1001 S 10th St,(956) 465-0698,3,dentist McAllen tx open now
HOT,94,Access Dental & Orthodontics,dentist,Harlingen,4.4,727,True,real,https://accessdentalclinics.com/locations/texas/harlingen-tx-on-dixieland-rd/,1214 Dixieland Rd # 4,(956) 428-5322,3,dentist in Harlingen tx
HOT,94,Red Square Dental and Orthodontics at Closner,orthodontist,Edinburg,4.9,65,False,none,,,,3,orthodontist near me Edinburg tx
HOT,94,Brident Dental & Orthodontics,orthodontist,Harlingen,4.3,421,True,real,https://www.brident.com/en-us/find-a-location/texas/harlingen/1208-s-expressway-83?utm_source=GMB&amp;utm_medium=organic,1208 S Expressway 83,(956) 465-0233,3,affordable orthodontist in Harlingen tx
HOT,94,Port Isabel Dental Associates,cosmetic dentist,South Padre Island,4.6,73,False,none,,Closes soon,,3,top rated cosmetic dentist near South Padre Island tx
HOT,90,The Dentist,cosmetic dentist,South Padre Island,5.0,31,False,none,,4912 Padre Blvd,(956) 761-1012,1,cosmetic dentist in South Padre Island tx
HOT,90,"Anthony J. Flaig, DC",chiropractor,South Padre Island,5.0,20,False,none,,,(956) 943-9943,1,affordable chiropractor in South Padre Island tx
HOT,90,Family Vision Care,optometrist,Pharr,3.9,70,False,none,,900 W Sam Houston Blvd Ste 5,(956) 781-3300,2,optometrist in Pharr tx
HOT,89,"Jerry W. Duvall, DC",chiropractor,San Benito,4.4,56,False,none,,2480 W Business 77 Unit 09,(956) 425-6932,3,affordable chiropractor in San Benito tx
HOT,89,Elite Health & Rehab,physical therapist,Donna,,956,True,real,https://elitehealthrehab.com/mcallen-donna-corpus-christi/,221 N D Salinas Blvd,(956) 377-5786,3,physical therapist in Donna tx
HOT,89,Pet Doctor 911,veterinarian,McAllen,2.9,1800,True,real,http://www.petdoctor911.com/,10+ years in business,(956) 683-7387,3,veterinarian in McAllen tx
HOT,87,Los Fresnos Family Dentistry: Cantu Voreis Monica DDS,dentist,Los Fresnos,,956,True,real,http://losfresnosdentistry.com/,209 N Arroyo Blvd,(956) 233-5100,4,top rated dentist near Los Fresnos tx
HOT,85,Cornerstone Periodontics & Implant Dentistry,dentist,McAllen,4.8,193,True,real,/aclk?sa=L&amp;ai=DChsSEwjHpKv_zKWUAxVUIKIDHQ1fAHMYACICCAEQARoCbGU&amp;co=1&amp;ase=2&amp;gclid=EAIaIQobChMIx6Sr_8yllAMVVCCiAx0NXwBzEBAYASAAEgKf4fD_BwE&amp;cid=CAASuwHkaAs8HZkd-__WH4HxlwyxqfKoQzVT8igVjxyE6r9l_3RwXE3JxjRR4gAngB2fSV38undaNtt__L5-tcwNDsnZwcLvA_B0RUvSiq3Gt7TKtxc8Nrzb-Gny54-hxuTVOBy1nx1o35Yb6HzbZW-S2ldQ3MPYsAq6Y6sUVO8bKyNzPHVdzPOfpE40_JPkTfCmcnduMsdZjF4gXKHeeWV2ru2KQsLUNmsu-L8_R1ar9SI8xJoK1jOXFsBKNsd6&amp;cce=2&amp;category=acrcp_v1_32&amp;sig=AOD64_01IayJ8XVS7IyAV7qV-O8oJ0HXMQ&amp;q=&amp;nis=4&amp;ctype=99&amp;ved=2ahUKEwiwiaP_zKWUAxVUKBAIHXfXC_UQhKwBegQIGhAQ&amp;adurl=,4620 South McColl Road,(956) 317-0000,1,dentist in McAllen tx
HOT,85,Swift Dental: Dr. Jose Villarreal,dentist,Edinburg,4.9,104,True,real,/aclk?sa=L&amp;ai=DChsSEwj1nsGTzaWUAxUkgFAGHYhYCEoYACICCAEQARoCZGc&amp;co=1&amp;ase=2&amp;gclid=EAIaIQobChMI9Z7Bk82llAMVJIBQBh2IWAhKEBAYASAAEgLK3vD_BwE&amp;cid=CAAS0wHkaP_eFDL0xMEVyCDUd14WZs6dQKU9tsuZ-U-c8DV6QAko1bGXe02J8Kxip7cIhv0X1qZJFNJ00tJR5lTH1MBpsHGA3xxzQ__XnwGYUBnSJk-GYLabDD3Xz32sI9m7bzeVyNQWPvZhxAwuhRtejNTgt-eV25uRSljkuMWGslsxCfXNb-30Y8vSCcBLtRtrJzn0JXgmyGrTTaoT-WcrBTVWAwIQXnGizHbrMx7zovNE7SajXHQjexKfEyfuwdTo8YIfMsIp1k7t6qensPjRhB4EpMib&amp;cce=2&amp;category=acrcp_v1_32&amp;sig=AOD64_22KYqClPhr1_QnNFbye9utMmMd-A&amp;q=&amp;nis=4&amp;ctype=99&amp;ved=2ahUKEwjGobiTzaWUAxVGbEEAHYVDMwYQhKwBegQIJRAQ&amp;adurl=,1700 Dove Avenue West,(956) 287-3068,1,top rated dentist near Edinburg tx
HOT,85,Cornerstone Periodontics & Implant Dentistry,dentist,Mission,4.8,193,True,real,/aclk?sa=L&amp;ai=DChsSEwjt78mozaWUAxW0nYMHHVB2EO0YACICCAEQAxoCZWY&amp;co=1&amp;ase=2&amp;gclid=EAIaIQobChMI7e_JqM2llAMVtJ2DBx1QdhDtEBAYASAAEgKyAvD_BwE&amp;cid=CAASuwHkaH5rku0-gcoV04IyPZnJ0QoS_CNVqYV_JgYBbDq3fHcq0dPvz1VarD9OgiAGWMLz7PJjieSLO7REnWKp48JcXofjme6X9gfGls1u94-laWYHcHFMr3q_sCW1hDR-p77P5c5-_O5piM2gw9jD8Mqp2SjuQeOENGcEXWS2GzVXBSeKw58BUtxvuoMuLAjLZPp4TwURyO-A1wsTNUAYuK4WoWU7mBYcR3Diyype2SEsV22ia8gmhvzufStF&amp;cce=2&amp;category=acrcp_v1_32&amp;sig=AOD64_1RHAa8uph6peWdcOhnNE0Zg6IlTA&amp;q=&amp;nis=4&amp;ctype=99&amp;ved=2ahUKEwiGmsGozaWUAxWNQ_EDHX3bKD0QhKwBegQIHxAQ&amp;adurl=,4620 South McColl Road,(956) 317-0000,1,dentist near me Mission tx
HOT,85,Prime Dental Weslaco,dentist,Harlingen,4.8,181,True,real,/aclk?sa=L&amp;ai=DChsSEwi18Zi2zaWUAxVcq4MHHcEnPGoYACICCAEQAxoCZWY&amp;co=1&amp;ase=2&amp;gclid=EAIaIQobChMItfGYts2llAMVXKuDBx3BJzxqEBAYASAAEgLfhfD_BwE&amp;cid=CAASuwHkaJvTu8msQXbkiYx-tSpfGRQb6ewNAcY7057chUE6_6DS7ETcRYtY6pnNDDaAQSDOLPdX2qhpH6-gjRrpSjauyoKYYjhFQbKfFu9ZKb5RLVTayswI1PNxGm0gYl2pVwfcXDbhDk5Ak_0PF48GEPYh0a9LejGzaPqO9RcikC_AbWkbNjEEBqieHgX9VI8ZC8nkbxJKv0wL0ARG_JN_GOW5jHTI9vYNYoVDookYf-nCwz8vY1t4YoDByRjr&amp;cce=2&amp;category=acrcp_v1_32&amp;sig=AOD64_3fMfh5JhJU0VFMhwVMGTCegGVcqA&amp;q=&amp;nis=4&amp;ctype=99&amp;ved=2ahUKEwj5gZC2zaWUAxXynf0HHcfhLS4QhKwBegQIKRAQ&amp;adurl=,713 South Texas Boulevard,(956) 969-2960,1,dentist near me Harlingen tx
HOT,85,Prime Dental Weslaco,dentist,Weslaco,4.8,181,True,real,/aclk?sa=L&amp;ai=DChsSEwjL6_vSzaWUAxWcGaIDHc6iFvcYACICCAEQARoCbGU&amp;co=1&amp;ase=2&amp;gclid=EAIaIQobChMIy-v70s2llAMVnBmiAx3Oohb3EBAYASAAEgJB6fD_BwE&amp;cid=CAASuwHkaIThE03MnUh2YGltzwDJOGBoDwNDqprsvo4PppVTnyyiWWXn_HBuAQdcRTOpLcyDVYV4QPWetTdPS4GBk9aFKCi5Dc0ksxl_0VdTXmHzTks7BSkEy0CNMfWn4PEotk6q3QYI2a2-aPshsag8DswoUYW4E-_sd37t_VmZJvpDM8_mYiQ6VxF48TvoH1vUIRbmHp5iecfL3BeT2avkLq5YB3NpJcEdtb1PaBToRdyifZQq-K9DDXi2hNSC&amp;cce=2&amp;category=acrcp_v1_32&amp;sig=AOD64_2pIv3UPQCmIMT45LSMrCC4c0A9ng&amp;q=&amp;nis=4&amp;ctype=99&amp;ved=2ahUKEwjklvLSzaWUAxXtIxAIHSVcD24QhKwBegQIHxAQ&amp;adurl=,713 South Texas Boulevard,(956) 969-2960,1,top rated dentist near Weslaco tx
HOT,85,Prime Dental Weslaco,dentist,San Benito,4.8,181,True,real,/aclk?sa=L&amp;ai=DChsSEwijguPazaWUAxXxmIMHHYWdOGUYACICCAEQAhoCZWY&amp;co=1&amp;ase=2&amp;gclid=EAIaIQobChMIo4Lj2s2llAMV8ZiDBx2FnThlEBAYASAAEgJ93_D_BwE&amp;cid=CAAS0wHkaGM4xZWnRZyktuWenv_6YBJwGQzbhukpWcTu2Ed6Lg5GdHLq5EJPeQARSXXCzhzwBqQ1gfL1HQWnukjodKW1H1xR-EiZpZwETGc0FV8DoJpuMaOfBIkncw8WiNteS6a4I0VhOybdJ2x_4WsojTtZwGOtLOlNIYPjzBL3i4csBLlV5DuEeGBuntIpFAUpXqjbVfef_jAf1opt-mdkL3UoF_NRZ74E_akuJfHE5Xu_sT2PEfyZNCXNLWWscKMyKE6bzL51SaU6jNO1aXpBjUV0tjNo&amp;cce=2&amp;category=acrcp_v1_32&amp;sig=AOD64_2aaytXrxbxjih0BnuthLvHJV7dGQ&amp;q=&amp;nis=4&amp;ctype=99&amp;ved=2ahUKEwjgp9nazaWUAxXeRvEDHZIBFvIQhKwBegQIIxAQ&amp;adurl=,713 South Texas Boulevard,(956) 969-2960,1,dentist in San Benito tx
HOT,85,Mercedes Family Dentistry,dentist,Mercedes,5.0,120,True,real,http://www.mercedesfamilydentistry.com/,300 N Ohio Ave,(956) 565-2419,1,best dentist in Mercedes texas
HOT,85,Los Fresnos Dental Center,dentist,Los Fresnos,4.9,138,True,real,http://losfresnosdental.com/,810 W Ocean Blvd,(956) 233-4400,1,dentist in Los Fresnos tx
